,,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,,Machine,Input 1,Input 1 Material,Input 2,Input 2 Material,Input 3,Input 3 Material,Input 4,Input 4 Material,Output,Byproduct 1,Byproduct 1 Material,Byproduct 2,Byproduct 2 Material
,AI Limiter,Assembler,25,Copper Sheet,100,Quickwire,,,,,5,,,,
,Alumina Solution,Refinery,120,Bauxite,180,Water,,,,,120,50,Silica,,
,Aluminum Casing,Constructor,90,Aluminum Ingot,,,,,,,60,,,,
,Aluminum Ingot,Foundry,90,Aluminum Scrap,75,Silica,,,,,60,,,,
,Aluminum Scrap,Refinery,240,Alumina Solution,120,Coal,,,,,360,120,Water,,
,Aluminum Sheet,Assembler,30,Aluminum Ingot,10,Copper Ingot,,,,,30,,,,
,Automated Wiring,Assembler,2.5,Stator,50,Cable,,,,,2.5,,,,
,Battery,Blender,50,Sulfiric Acid,40,Alumina Solution,20,Aluminum Casing,,,20,30,Water,,
,Black Powder,Assembler,7.5,Coal,15,Sulfur,,,,,7.5,,,,
,Cable,Constructor,60,Wire,,,,,,,30,,,,
,Caterium Ingot,Smelter,45,Caterium Ore,,,,,,,15,,,,
,Circuit Board,Assembler,15,Copper Sheet,30,Plastic,,,,,7.5,,,,
,Compacted Coal,Assembler,25,Coal,5,Sulfer,,,,,25,,,,
,Computer,Manufacturer,25,Circuit Board,22.5,Cable,45,Plastic,130,Screw,2.5,,,,
Alternate,Computer-Crystal,Assembler,7.5,Circuit Board,2.813,Crystal Oscillator,,,,,2.813,,,,
,Concrete,Constructor,45,Limestone,,,,,,,15,,,,
Alternate,Concrete-Rubber,Assembler,50,Limestone,10,Rubber,,,,,45,,,,
Alternate,Concrete-Wet,Refinery,120,Limestone,100,Water,,,,,80,,,,
,Cooling System,Blender,12,Heat Sink,12,Rubber,30,Water,150,Nitrogen,6,,,,
,Copper Ingot,Smelter,30,Copper Ore,,,,,,,30,,,,
,Copper Sheet,Constructor,20,Copper Ingot,,,,,,,10,,,,
,Crystal Oscillator,Manufacturer,18,Quartz Crystal,14,Cable,2.5,Reinforced Iron Plate,,,1,,,,
,Electromagnetic Control Rod,Assembler,3,Stator,4,AI Limiter,,,,,4,,,,
,Encased Industrial Beam,Assembler,24,Steel Beam,30,Concrete,,,,,6,,,,
Alternate,Encased Industrial Beam-Pipe,Assembler,28,Steel Pipe,20,Concrete,,,,,4,,,,
,Encased Plutonium Cell,Assembler,10,Plutonium Pellet,20,Concrete,,,,,5,,,,
,Encased Uranium Cell,Blender,50,Uranium,15,Concrete,40,Sulfiric Acid,,,25,10,Sulfiric Acid,,
,Fuel,Refinery,60,Crude Oil,,,,,,,40,30,Polymer Resin,,
,Fuel Residual,Refinery,60,Heavy Oil Residue,,,,,,,40,,,,
,Fused Modular Frame,Blender,1.5,Heavy Modular Frame,50,Aluminum Casing,37.5,Nitrogen,,,1.5,,,,
,Heat Sink,Assembler,37.5,Aluminum Sheet,22.5,Copper Sheet,,,,,7.5,,,,
,Heavy Modular Frame,Manufacturer,10,Modular Frame,30,Steel Pipe,10,Encased Industrial Beam,200,Screw,2,,,,
Alternate,Heavy Modular Frame-Encased,Manufacturer,7.5,Modular Frame,9.375,Encased Industrial Beam,33.75,Steel Pipe,20.625,Concrete,2.813,,,,
,High Speed Connector,Manufacturer,210,Quickwire,37.5,Cable,3.75,Circuit Board,,,3.75,,,,
,Iron Ingot,Smelter,30, Iron Ore,,,,,,,30,,,,
,Iron Plate,Constructor,30,Iron Ingot,,,,,,,20,,,,
,Iron Rod,Constructor,15,Iron Ingot,,,,,,,15,,,,
,Modular Frame,Assembler,3,Reinforced Iron Plate,12,Iron Rod,,,,,2,,,,
Alternate,Modular Frame-Bolted,Assembler,7.5,Reinforced Iron Plate,140,Screw,,,,,5,,,,
Alternate,Modular Frame-Steeled,Assembler,2,Reinforced Iron Plate,10,Steel Pipe,,,,,3,,,,
,Motor,Assembler,10,Rotor,10,Stator,,,,,5,,,,
,Nitric Acid,Blender,120,Nitrogen,30,Water,10,Iron Plate,,,30,,,,
,Nobelisk,Assembler,15,Black Powder,30,Steel Pipe,,,,,3,,,,
,Non-fissle Uranium,Blender,37.5,Uranium Waste,25,Silica,15,Nitric Acid,15,Sulfiric Acid,50,15,Water,,
,Plastic,Refinery,30,Crude Oil,,,,,,,20,10,Heavy Oil Residue,,
,Plastic Residual,Refinery,60,Polymer Resin,20,Water,,,,,20,,,,
,Plutonium Fuel Rod,Manufacturer,7.5,Encased Plutonium Cell,4.5,Steel Beam,1.5,Electromagnetic Control Rod,2.5,Heat Sink,0.25,,,,
,Pressure Conversion Cube,Assembler,1,Fused Modular Frame,2,Radio Control Unit,,,,,1,,,,
,Quartz Crystal,Constructor,37.5,Raw Quartz,,,,,,,22.5,,,,
,Quickwire,Constructor,12,Caterium Ingot,,,,,,,60,,,,
,Radio Control Unit,Manufacturer,40,Aluminum Casing,1.25,Crystal Oscillator,1.25,Computer,,,2.5,,,,
,Reinforced Iron Plate,Assembler,30,Iron Plate,60,Screw,,,,,5,,,,
Alternate,Reinforced Iron Plate-Bolted,Assembler,90,Iron Plate,250,Screw,,,,,15,,,,
,Rotor,Assembler,5,Iron Rod,100,Screw,,,,,4,,,,
,Rubber,Refinery,30,Crude Oil,,,,,,,20,20,Heavy Oil Residue,,
,Rubber Residual,Refinery,40,Polymer Resin,40,Water,,,,,20,,,,
,Screw,Constructor,10,Iron Rod,,,,,,,40,,,,
Alternate,Screw-Cast,Constructor,12.5,Iron Ingot,,,,,,,50,,,,
Alternate,Screw-Steel,Constructor,5,Steel Beam,,,,,,,260,,,,
,Silica,Constructor,22.5,Raw Quartz,,,,,,,37.5,,,,
,Smart Plating,Assembler,2,Reinforced Iron Plate,2,Rotor,,,,,2,,,,
,Stator,Assembler,15,Steel Pipe,40,Wire,,,,,5,,,,
,Steel Beam,Constructor,60,Steel Ingot,,,,,,,15,,,,
,Steel Ingot,Foundry,45,Iron Ore,45,Coal,,,,,45,,,,
Alternate,Steel Ingot-Solid,Foundry,40,Iron Ingot,40,Coal,,,,,60,,,,
,Steel Pipe,Constructor,30,Steel Ingot,,,,,,,20,,,,
,Sulfiric Acid,Refinery,50,Sulfer,50,Water,,,,,50,,,,
,Supercomputer,Manufacturer,3.75,Computer,3.75,AI Limiter,5.625,High Speed Connector,52.5,Plastic,1.875,,,,
,Turbo Motor,Manufacturer,7.5,Cooling System,3.75,Radio Control System,7.5,Motor,45,Rubber,1.875,,,,
,Uranium Fuel Rod,Manufacturer,20,Encased Uranium Cell,1.2,Encased Industrial Beam,2,Electromagnetic Control Rod,,,0.4,,,,
,Water,Water Extractor,,,,,,,,,120,,,,
,Wire,Constructor,15,Copper Ingot,,,,,,,30,,,,
Alternate,Wire-Caterium,Constructor,15,Caterium Ingot,,,,,,,120,,,,
Alternate,Wire-Iron,Constructor,12.5,Iron Ingot,,,,,,,22.5,,,,